,,,,pure compound,urine,,,,plasma/serum,,,,,?,,,
inchi key,name,multiplicity,nbAtoms,delta ref [ppm],delta [ppm],from [ppm],to [ppm],conc. [mg/mg creatinine],delta [ppm],from [ppm],to [ppm],conc. [mg/mL] ?,isPresentInBioMood,conc. [mg/mL],isPresentIn,diaID,smiles
DDRJAANPRJIHGJ-UHFFFAOYSA-N,creatinine,s,2,,4.05,3.99,4.11,,,,,,,,,digH`DxVBYRYfRzjffHhA~dHBIU@,O=C1(N=C(N)N(C1)C)
DDRJAANPRJIHGJ-UHFFFAOYSA-N,creatinine,d,1,4.9,,,,,,,,,,,,digH`DxVBYRYfRzjffHhA~dHBIU@,O=C1(N=C(N)N(C1)C)
DDRJAANPRJIHGJ-UHFFFAOYSA-N,creatinine,d,1,4.04,,,,,,,,,,,,digH`DxVBYRYfRzjffHhA~dHBIU@,O=C1(N=C(N)N(C1)C)
DDRJAANPRJIHGJ-UHFFFAOYSA-N,creatinine,s,3,3.03,3.03,2.97,3.09,,,,,,,,,digH`DiaBYrIQQFnjff@GzP`HeT,O=C1(N=C(N)N(C1)C)
KRKNYBCHXYNGOX-UHFFFAOYSA-K,citrate,d,2,,2.66,2.645,2.75,,,,,,,,,dglN`BiiT{BYrJJJRqFUMTtrPQe@Ota@QJh,O=C(O)C(O)(CC(=O)O)CC(=O)O
KRKNYBCHXYNGOX-UHFFFAOYSA-K,citrate,d,2,,2.54,2.45,2.6,,,,,,,,,dglN`BiiT{BYrJJJRqFUMTtrQQe@Ota@QJh,O=C(O)C(O)(CC(=O)O)CC(=O)O
ROSDSFDQCJNGOL-UHFFFAOYSA-N,dimethylamine,s,6,2.5,2.7,2.691,2.75,,,,,,,,,gChHDIeIZ`GzQ@bUP,N(C)C
DHMQDGOQFOQNFH-UHFFFAOYSA-N,glycine,s,2,3.55,3.54,3.48,3.6,,,,,,,,,gGXhDZIeInjZR`OtbADj`,O=C(O)CN
CVSVTCORWBXHQV-UHFFFAOYSA-N ,creatine,s,3,3.02,3.02,2.96,3.08,,,,,,,,,degD`DiadIgHeEDYUML@Ota@QJh,O=C(O)CN(C(=N)N)C
CVSVTCORWBXHQV-UHFFFAOYSA-N,creatine,s,2,3.92,3.92,3.86,3.98,,,,,,,,,,O=C(O)CN(C(=N)N)C
BDAGIHXWWSANSR-UHFFFAOYSA-M ,formate,s,1,,8.44,8.38,8.5,,,,,,,,,gC`hEaLiML@RHDRj@,O=CO
QIAFMBKCNZACKA-UHFFFAOYSA-N,hippurate,m,1,,7.62,7.58,7.66,,,,,,,,,dg^L`ID{BYRYW[Vih@IjX@GzP`HeT,O=C(NCC(=O)O)C1(=CC=CC=C1)
QIAFMBKCNZACKA-UHFFFAOYSA-N,hippurate,,,,3.96,3.91,4,,,,,,,,,,O=C(NCC(=O)O)C1(=CC=CC=C1)
QIAFMBKCNZACKA-UHFFFAOYSA-N,hippurate,,,,7.82,7.7,7.86,,,,,,,,,,O=C(NCC(=O)O)C1(=CC=CC=C1)
QIAFMBKCNZACKA-UHFFFAOYSA-N,hippurate,,,,7.55,7.5,7.58,,,,,,,,,,O=C(NCC(=O)O)C1(=CC=CC=C1)
QNAYBMKLOCPYGJ-REOHCLBHSA-N,l-alanine,q,3,1.47,1.48,1.45,1.51,,,,,,,,,gNxhMVIeI[jihj@RHDRj@,O=C(O)C(N)C
QNAYBMKLOCPYGJ-REOHCLBHSA-N,l-alanine,q,1,3.77,3.77,3.7,3.8,,,,,,,,,,O=C(O)C(N)C
JVTAAEKCZFNVCJ-UHFFFAOYSA-M,lactate,d,3,,1.33,1.3,1.36,,,,,,,,,gNqhMVIeI[jihj@RHDRj@,O=C(O)C(O)C
JVTAAEKCZFNVCJ-UHFFFAOYSA-M,lactate,,,,4.12,4.09,4.15,,,,,,,,,,O=C(O)C(O)C
KDYFGRWQOYBRFD-UHFFFAOYSA-L,succinate,s,4,,2.39,2.33,2.45,,,,,,,,,diDB`BkaBYrJJHriihb`GzP`HeT,O=C(O)CCC(=O)O
WQZGKKKJIJFFOK-GASJEMHNSA-N,glucose,,0,,5.23,5.2,5.26,,,,,,,,,,O1(C(O)C(O)C(O)C(C1CO)O)
KWIUHFFTVRNATP-UHFFFAOYSA-N,betaine,s,9,,3.26,3.23,3.29,,,,,,,,,diFDaDxPfTd^rIRHrji`A~dHBIU@,O=C([O-])C[N+](C)(C)C
KWIUHFFTVRNATP-UHFFFAOYSA-N,betaine,,,,3.9,3.7,3.8,,,,,,,,,,O=C([O-])C[N+](C)(C)C
XOAAWQZATWQOTB-UHFFFAOYSA-N,taurine,t,2,3.41,3.43,3.4,3.46,,,,,,,,,dazLPDinBYHHR[Zjehb`GzP`HeT,S(=O)(=O)(O)CCN
XOAAWQZATWQOTB-UHFFFAOYSA-N,taurine,t,2,3.25,3.27,3.24,3.3,,,,,,,,,,S(=O)(=O)(O)CCN
QTBSBXVTEAMEQO-UHFFFAOYSA-M,acetate,,0,,1.91,1.88,1.94,,,,,,,,,,
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,ethanol,t,3,1.17,1.17,1.12,1.22,,,,,,,,,,CCO
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,ethanol,q,2,3.65,3.65,3.5,3.75,,,,,,,,,,CCO
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,,0,,7.24,7.185,7.3,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,ddd,1,7.29,,,,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,ddd,1,7.01,,,,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,,0,,6.89,6.84,6.95,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,ddd,1,6.99,,,,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,ddd,1,6.78,,,,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
RZVAJINKPMORJF-UHFFFAOYSA-N,paracetamol,s,3,2.14,2.14,2.11,2.16,,,,,,,,,,O=C(NC1(=CC=C(O)C=C1))C
FFDGPVCHZBVARC-UHFFFAOYSA-N,dimethylglycine,s,2,3.72,3.71,3.65,3.77,,,,,,,,,,CN(C)CC(O)=O
FFDGPVCHZBVARC-UHFFFAOYSA-N,dimethylglycine,s,6,2.92,2.91,2.85,2.97,,,,,,,,,,CN(C)CC(O)=O
AEMRFAOFKBGASW-UHFFFAOYSA-N,glycolate,s,2,3.93,3.94,3.88,4,,,,,,,,,gGQhDZIeInjZR`OtbADj`,O=C(O)CO
BPMFZUMJYQTVII-UHFFFAOYSA-N,guanidinoacetate,s,2,3.75,3.78,3.72,3.84,,,,,,,,,diGD`DxZXIeIefjfZHhA~dHBIU@,O=C(O)CNC(=N)N
FSYKKLYZXJSNPZ-UHFFFAOYSA-N,sarcosine,s,3,2.73,2.73,2.67,2.79,,,,,,,,,gNxhEVIeIUji`GzQ@bUP,O=C(O)CNC
FSYKKLYZXJSNPZ-UHFFFAOYSA-N,sarcosine,d,1,3.6,3.6,3.54,3.66,,,,,,,,,gNxhEVIeIUji`GzQ@bUP,O=C(O)CNC
FSYKKLYZXJSNPZ-UHFFFAOYSA-N,sarcosine,d,1,3.78,,,,,,,,,,,,gNxhEVIeIUji`GzQ@bUP,O=C(O)CNC
WWNNZCOKKKDOPX-UHFFFAOYSA-N,trigonelline,s,3,4.43,4.428,4.368,4.488,,,,,,,,,,O=C([O-])C1(=C[N+](=CC=C1)C)
WWNNZCOKKKDOPX-UHFFFAOYSA-N,trigonelline,m,1,8.07,8.072,8.012,8.132,,,,,,,,,,O=C([O-])C1(=C[N+](=CC=C1)C)
WWNNZCOKKKDOPX-UHFFFAOYSA-N,trigonelline,m,2,8.83,8.826,8.766,8.886,,,,,,,,,,O=C([O-])C1(=C[N+](=CC=C1)C)
WWNNZCOKKKDOPX-UHFFFAOYSA-N,trigonelline,s,1,9.11,9.114,9.054,9.174,,,,,,,,,,O=C([O-])C1(=C[N+](=CC=C1)C)
GETQZCLCWQTVFV-UHFFFAOYSA-N,trimethylamine,s,9,,2.89,2.83,2.95,,,,,,,,,gJXHDIeIZj@_iDBIU@,N(C)(C)C
FEWJPZIEWOKRBE-UHFFFAOYSA-L,tartrate,,0,,4.323,4.263,4.383,,,,,,,,,,
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,s,2,0.92,0.918,0.858,0.978,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,s,3,0.88,0.882,0.822,0.942,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,s,1,3.97,3.971,3.911,4.031,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,d,1,3.51,3.517,3.457,3.577,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,dt,1,3.45,3.488,3.428,3.548,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,dt,1,3.43,3.429,3.369,3.489,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,d,1,3.39,3.369,3.309,3.429,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,dt,1,3.34,,,,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
GHOKWGTUZJEAQD-ZETCQYMHSA-N,pantothenic_acid,dt,1,2.4,2.405,2.345,2.465,,,,,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O
JRYYVMDEUJQWRO-UHFFFAOYSA-N,methylnicotinamide,,,,4.475,4.415,4.535,,,,,,,,,,
JRYYVMDEUJQWRO-UHFFFAOYSA-N,methylnicotinamide,,,,8.179,8.119,8.239,,,,,,,,,,
JRYYVMDEUJQWRO-UHFFFAOYSA-N,methylnicotinamide,,,,8.892,8.832,8.952,,,,,,,,,,
JRYYVMDEUJQWRO-UHFFFAOYSA-N,methylnicotinamide,,,,8.965,8.905,9.025,,,,,,,,,,
JRYYVMDEUJQWRO-UHFFFAOYSA-N,methylnicotinamide,,,,9.277,9.217,9.337,,,,,,,,,,
AXFYFNCPONWUHW-UHFFFAOYSA-N,3-hydroxyisovalerate,,,,1.26,1.2,1.32,,,,,,,,,,
AXFYFNCPONWUHW-UHFFFAOYSA-N,3-hydroxyisovalerate,,,,2.35,2.29,2.41,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,7.67,7.61,7.73,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,7,6.94,7.06,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,3.96,3.9,4.02,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,3.68,3.62,3.74,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,3.16,3.1,3.22,,,,,,,,,,
CYZKJBZEIFWZSR-LURJTMIESA-N,methylhistidine,,,,3.07,3.01,3.13,,,,,,,,,,
ZDXPYRJPNDTMRX-VKHMYHEASA-N,glutamine,,,,2.06,2.03,2.09,,,,,,,,,,
ZDXPYRJPNDTMRX-VKHMYHEASA-N,glutamine,,,,3.77,3.74,3.8,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,0.9,0.83,0.894,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,1.4,1.3405,1.41,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,1.8,1.756,1.895,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,2.4,2.437,2.498,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,3.6,3.55,3.64,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,7.2,7.168,7.235,,,,,,,,,,
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,,,,7.3,7.23,7.288,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,2.18,2.13,2.23,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,3.62,3.57,3.67,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,3.89,3.84,3.94,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,5.1,5.05,5.15,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,7.13,7.08,7.18,,,,,,,,,,
IPROLSVTVHAQLE-BYNIDDHOSA-N,paracetamol-glucuronide,,,,7.36,7.31,7.41,,,,,,,,,,
WGNAKZGUSRVWRH-UHFFFAOYSA-N,p-cresol-sulfate,,,,2.34,2.29,2.39,,,,,,,,,,
WGNAKZGUSRVWRH-UHFFFAOYSA-N,p-cresol-sulfate,,,,7.21,7.16,7.26,,,,,,,,,,
WGNAKZGUSRVWRH-UHFFFAOYSA-N,p-cresol-sulfate,,,,7.27,7.22,7.32,,,,,,,,,,
UYPYRKYUKCHHIB-UHFFFAOYSA-N,TMAO,,,,3.25,3.23,3.29,,,,,,,,,,
,PAG,,,,2.11,2.01,2.23,,,,,,,,,,
,PAG,,,,2.27,2.15,2.37,,,,,,,,,,
,PAG,,,,3.67,3.57,3.79,,,,,,,,,,
,PAG,,,,4.19,4.09,4.29,,,,,,,,,,
,PAG,,,,7.36,7.26,7.46,,,,,,,,,,
,PAG,,,,7.43,7.33,7.53,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,1.975,1.919,2.04,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,2.02,1.971,2.078,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,4.05,2.01,2.11,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,2.058,2.01,2.11,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,2.34,2.29,2.492,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,3.33,3.287,3.38,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,3.412,3.363,3.47,,,,,,,,,,
ONIBWKKTOPOVIA-BYPYZUCNSA-N,proline,,,,4.12,4.084,4.158,,,,,,,,,,
IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,,,,2.224,2.216,2.275,,,,,,,,,,
IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,,,,6.816,6.781,6.85,,,,,,,,,,
IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,,,,7.13,7.095,7.17,,,,,,,,,,
IGTYILLPRJOVFY-UHFFFAOYSA-N,paracetamol-sulfate,,,,2.14,2.14,2.2,,,,,,,,,,
IGTYILLPRJOVFY-UHFFFAOYSA-N,paracetamol-sulfate,,,,7.31,7.26,7.36,,,,,,,,,,
IGTYILLPRJOVFY-UHFFFAOYSA-N,paracetamol-sulfate,,,,7.46,7.41,7.51,,,,,,,,,,
KFZMGEQAYNKOFK-UHFFFAOYSA-N,isopropanol,,,,,,,,,,,,,,,,
OKKJLVBELUTLKV-UHFFFAOYSA-N ,methanol,s,3,3.34,,,,,,,,,,,,,
DNIAPMSPPWPWGF-UHFFFAOYSA-N,propylene glycol,m,1,3.86,,,,,,,,,,,,,
DNIAPMSPPWPWGF-UHFFFAOYSA-N,propylene glycol,dd,1,3.53,,,,,,,,,,,,,
DNIAPMSPPWPWGF-UHFFFAOYSA-N,propylene glycol,dd,1,3.43,,,,,,,,,,,,,
DNIAPMSPPWPWGF-UHFFFAOYSA-N,propylene glycol,d,3,1.13,,,,,,,,,,,,,
CHJJGSNFBQVOTG-UHFFFAOYSA-N,1-methylguanidine,s,3,2.66,,,,,,,,,,,,,CN=C(N)N
DZGWFCGJZKJUFP-UHFFFAOYSA-N,tyramine,ddd,1,7.22,,,,,,,,,,,,,C1=CC(=CC=C1CCN)O
DZGWFCGJZKJUFP-UHFFFAOYSA-N,tyramine,ddd,1,7.22,,,,,,,,,,,,,C1=CC(=CC=C1CCN)O
DZGWFCGJZKJUFP-UHFFFAOYSA-N,tyramine,ddd,2,6.9,,,,,,,,,,,,,C1=CC(=CC=C1CCN)O
DZGWFCGJZKJUFP-UHFFFAOYSA-N,tyramine,t,2,3.8,,,,,,,,,,,,,C1=CC(=CC=C1CCN)O
DZGWFCGJZKJUFP-UHFFFAOYSA-N,tyramine,t,2,3.01,,,,,,,,,,,,,C1=CC(=CC=C1CCN)O
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,s,1,7.89,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,s,1,6.99,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,t,1,3.96,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,s,3,3.96,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,dd,1,3.16,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
BRMWTNUJHUMWMS-LURJTMIESA-N,1-methylhistidine,dd,1,3.06,,,,,,,,,,,,,CN1C=C(N=C1)C[C@@H](C(=O)O)N
