,,,,pure compound,urine,,,,plasma/serum,,,,,?,,,
KSPQDMRTZZYQLM-UHFFFAOYSA-N,2-furoylglycine,dd,1,7.85,,,,,,,,,,,,,C1=COC(=C1)C(=O)NCC(=O)O
KSPQDMRTZZYQLM-UHFFFAOYSA-N,2-furoylglycine,dd,1,7.2,,,,,,,,,,,,,C1=COC(=C1)C(=O)NCC(=O)O
KSPQDMRTZZYQLM-UHFFFAOYSA-N,2-furoylglycine,dd,1,6.62,,,,,,,,,,,,,C1=COC(=C1)C(=O)NCC(=O)O
KSPQDMRTZZYQLM-UHFFFAOYSA-N,2-furoylglycine,s,2,3.92,,,,,,,,,,,,,C1=COC(=C1)C(=O)NCC(=O)O
OQEBBZSWEGYTPG-UHFFFAOYSA-N,3-aminobutyric acid,,,,,,,,,,,,,,,,CC(CC(=O)O)N
PFWQSHXPNKRLIV-UHFFFAOYSA-N,3-methylcrotonylglycine,td,1,5.8,,,,,,,,,,,,,CC(=CC(=O)NCC(=O)O)C
PFWQSHXPNKRLIV-UHFFFAOYSA-N,3-methylcrotonylglycine,s,2,3.85,,,,,,,,,,,,,CC(=CC(=O)NCC(=O)O)C
PFWQSHXPNKRLIV-UHFFFAOYSA-N,3-methylcrotonylglycine,q,5,1.78,,,,,,,,,,,,,CC(=CC(=O)NCC(=O)O)C
PFWQSHXPNKRLIV-UHFFFAOYSA-N,3-methylcrotonylglycine,d,1,1.78,,,,,,,,,,,,,CC(=CC(=O)NCC(=O)O)C
BTCSSZJGUNDROE-UHFFFAOYSA-N,4-aminobutyric acid,,,,,,,,,,,,,,,,C(CC(=O)O)CN
JJMDCOVWQOJGCB-UHFFFAOYSA-N,5-aminopentanoic acid,t,2,3.01,,,,,,,,,,,,,C(CCN)CC(=O)O
JJMDCOVWQOJGCB-UHFFFAOYSA-N,5-aminopentanoic acid,t,2,2.22,,,,,,,,,,,,,C(CCN)CC(=O)O
JJMDCOVWQOJGCB-UHFFFAOYSA-N,5-aminopentanoic acid,tt,4,1.64,,,,,,,,,,,,,C(CCN)CC(=O)O
ODKSFYDXXFIFQN-BYPYZUCNSA-N,arginine,,,,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CN=C(N)N
KDZOASGQNOPSCU-WDSKDSINSA-N,arginosuccinic acid,,,,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CN=C(N)N[C@@H](CC(=O)O)C(=O)O
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,t,1,3.85,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,dt,1,3.78,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,dt,1,3.13,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,dtd,1,2.62,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,dtd,1,1.88,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,tt,2,1.53,,,,,,,,,,,,,C(C[C@@H](C(=O)O)N)CNC(=O)N
LEVWYRKDKASIDU-IMJSIDKUSA-N,l-cystine,,,,,,,,,,,,,,,,C([C@@H](C(=O)O)N)SSC[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-UHFFFAOYSA-N,dl-alloisoleucine,,,,,,,,,,,,,,,,CCC(C)C(C(=O)O)N
OUYCCCASQSFEME-UHFFFAOYSA-N,d-tyrosine,,,,,,,,,,,,,,,,C1=CC(=CC=C1CC(C(=O)O)N)O
WHUUTDBJXJRKMK-VKHMYHEASA-N,l-glutamic acid,t,1,3.75,,,,,,,,,,,,,C(CC(=O)O)[C@@H](C(=O)O)N
WHUUTDBJXJRKMK-VKHMYHEASA-N,l-glutamic acid,dt,1,2.36,,,,,,,,,,,,,C(CC(=O)O)[C@@H](C(=O)O)N
WHUUTDBJXJRKMK-VKHMYHEASA-N,l-glutamic acid,dt,1,2.15,,,,,,,,,,,,,C(CC(=O)O)[C@@H](C(=O)O)N
WHUUTDBJXJRKMK-VKHMYHEASA-N,l-glutamic acid,td,2,2.1,,,,,,,,,,,,,C(CC(=O)O)[C@@H](C(=O)O)N
WHUUTDBJXJRKMK-GSVOUGTGSA-N,d-glutamic acid,t,1,3.75,,,,,,,,,,,,,C(CC(=O)O)[C@H](C(=O)O)N
WHUUTDBJXJRKMK-GSVOUGTGSA-N,d-glutamic acid,dt,1,2.36,,,,,,,,,,,,,C(CC(=O)O)[C@H](C(=O)O)N
WHUUTDBJXJRKMK-GSVOUGTGSA-N,d-glutamic acid,dt,1,2.32,,,,,,,,,,,,,C(CC(=O)O)[C@H](C(=O)O)N
WHUUTDBJXJRKMK-GSVOUGTGSA-N,d-glutamic acid,dtd,1,2.11,,,,,,,,,,,,,C(CC(=O)O)[C@H](C(=O)O)N
WHUUTDBJXJRKMK-GSVOUGTGSA-N,d-glutamic acid,dtd,1,2.06,,,,,,,,,,,,,C(CC(=O)O)[C@H](C(=O)O)N
BPMFZUMJYQTVII-UHFFFAOYSA-N,guanidinoacetic acid,s,2,3.75,,,,,,,,,,,,,C(C(=O)O)N=C(N)N
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,d,1,3.92,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,d,1,3.73,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,m,1,2.93,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,d,2,1.11,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,d,1,1.11,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
DCICDMMXFIELDF-UHFFFAOYSA-N,isobutyrylglycine,q,3,1.02,,,,,,,,,,,,,CC(C)C(=O)NCC(=O)O
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,s,1,8.01,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,s,1,7.05,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,t,1,4.44,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,t,2,3.24,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,d,2,3,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,dt,1,2.7,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
CQOVPNPJLQNMDC-ZETCQYMHSA-N,carnosine,dt,1,2.64,,,,,,,,,,,,,C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
ZTVZLYBCZNMWCF-WDSKDSINSA-N,l-homocystine,,,,,,,,,,,,,,,,C(CSSCC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,d,1,3.66,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,m,1,1.97,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,m,2,1.25,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,d,1,1,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,d,2,1,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
AGPKZVBTJJNPAG-WHFBIAKZSA-N,l-isoleucine,t,3,0.93,,,,,,,,,,,,,CC[C@H](C)[C@@H](C(=O)O)N
ODHCTXKNWHHXJC-VKHMYHEASA-N,pyroglutamic acid,dd,1,4.17,,,,,,,,,,,,,C1CC(=O)N[C@@H]1C(=O)O
ODHCTXKNWHHXJC-VKHMYHEASA-N,pyroglutamic acid,m,1,2.5,,,,,,,,,,,,,C1CC(=O)N[C@@H]1C(=O)O
ODHCTXKNWHHXJC-VKHMYHEASA-N,pyroglutamic acid,ddd,1,2.4,,,,,,,,,,,,,C1CC(=O)N[C@@H]1C(=O)O
ODHCTXKNWHHXJC-VKHMYHEASA-N,pyroglutamic acid,ddd,1,2.39,,,,,,,,,,,,,C1CC(=O)N[C@@H]1C(=O)O
ODHCTXKNWHHXJC-VKHMYHEASA-N,pyroglutamic acid,dtd,1,2.02,,,,,,,,,,,,,C1CC(=O)N[C@@H]1C(=O)O
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,ddt,1,7.71,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,ddd,1,7.53,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,d,1,7.28,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,ddd,1,7.23,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,ddd,1,7.15,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,t,1,4.04,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,dd,1,3.47,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
QIVBCDIJIAJPQS-VIFPVBQESA-N,l-tryptophan,dd,1,3.29,,,,,,,,,,,,,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,t,1,3.72,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,ddd,1,2.12,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,ddd,1,1.71,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,m,1,1.7,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,m,3,0.96,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
ROHFNLRQFUQHCH-YFKPBYRVSA-N,l-leucine,m,3,0.94,,,,,,,,,,,,,CC(C)C[C@@H](C(=O)O)N
FFEARJCKVFRZRR-BYPYZUCNSA-N,methionine,t,1,3.85,,,,,,,,,,,,,CSCC[C@@H](C(=O)O)N
FFEARJCKVFRZRR-BYPYZUCNSA-N,methionine,t,2,2.63,,,,,,,,,,,,,CSCC[C@@H](C(=O)O)N
FFEARJCKVFRZRR-BYPYZUCNSA-N,methionine,dtd,1,2.19,,,,,,,,,,,,,CSCC[C@@H](C(=O)O)N
FFEARJCKVFRZRR-BYPYZUCNSA-N,methionine,s,3,2.12,,,,,,,,,,,,,CSCC[C@@H](C(=O)O)N
FFEARJCKVFRZRR-BYPYZUCNSA-N,methionine,dtd,1,2.11,,,,,,,,,,,,,CSCC[C@@H](C(=O)O)N
FFDGPVCHZBVARC-UHFFFAOYSA-N,"n,n-dimethylglycine",,,,,,,,,,,,,,,,CN(C)CC(=O)O
OTCCIMWXFLJLIA-BYPYZUCNSA-N,n-acetylaspartic acid,,,,,,,,,,,,,,,,CC(=O)N[C@@H](CC(=O)O)C(=O)O
RFMMMVDNIPUKGG-YFKPBYRVSA-N,n-acetylglutamate,,,,,,,,,,,,,,,,CC(=O)N[C@@H](CCC(=O)O)C(=O)O 
CBQJSKKFNMDLON-UHFFFAOYSA-N,n-acetylphenylalanine,,,,,,,,,,,,,,,,CC(=O)NC(CC1=CC=CC=C1)C(=O)O
CAHKINHBCWCHCF-UHFFFAOYSA-N,n-acetyltyrosine,,,,,,,,,,,,,,,,CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O
ZRQXMKMBBMNNQC-UHFFFAOYSA-N,n-isovaleroylglycine,,,,,,,,,,,,,,,,CC(C)CC(=O)NCC(=O)O
,phenylalanine,,,,,,,,,,,,,,,,
CMUNUTVVOOHQPW-LURJTMIESA-N,proline betaine,,,,,,,,,,,,,,,,C[N+]1(CCC[C@H]1C(=O)[O-])C
WOMAZEJKVZLLFE-UHFFFAOYSA-N,propionylglycine,,,,,,,,,,,,,,,,
,sarcosine,,,,,,,,,,,,,,,,
,taurine,,,,,,,,,,,,,,,,
,triglyglycine,,,,,,,,,,,,,,,,
,valine,,,,,,,,,,,,,,,,
,2-hydroxypgenylacetic acid,,,,,,,,,,,,,,,,
,3-phenyllactic acid,,,,,,,,,,,,,,,,
,4-aminohippuric acid,,,,,,,,,,,,,,,,
,4-ethylphenol,,,,,,,,,,,,,,,,
,4-hydroxyphenylacetic acid,,,,,,,,,,,,,,,,
,4-hydroxyphenyllactic acid,,,,,,,,,,,,,,,,
,benzoic acid,,,,,,,,,,,,,,,,
,d-mandelic acid,,,,,,,,,,,,,,,,
,phenylacetic acid,,,,,,,,,,,,,,,,
,phenylpyruvic acid,,,,,,,,,,,,,,,,
,pyrocatechol,,,,,,,,,,,,,,,,
,syringic acid,,,,,,,,,,,,,,,,
,5-aminolevulinic acid,,,,,,,,,,,,,,,,
,acetic acid,,,,,,,,,,,,,,,,
,citric acid,,,,,,,,,,,,,,,,
,e-glutaconic acid,,,,,,,,,,,,,,,,
,ethylmalonic acid,,,,,,,,,,,,,,,,
,formic acid,,,,,,,,,,,,,,,,
,fumaric acid,,,,,,,,,,,,,,,,
,glutaric acid,,,,,,,,,,,,,,,,
,imidazole,,,,,,,,,,,,,,,,
,lactic acid,,,,,,,,,,,,,,,,
,maleic acid,,,,,,,,,,,,,,,,
,methylmalonic acid,,,,,,,,,,,,,,,,
,propionic acid,,,,,,,,,,,,,,,,
,succinic acid,,,,,,,,,,,,,,,,
,tartaric acid,,,,,,,,,,,,,,,,
,xanthurenic acid,,,,,,,,,,,,,,,,
,choline,,,,,,,,,,,,,,,,
,d-panthenol,,,,,,,,,,,,,,,,
,l-ascorbic acid,,,,,,,,,,,,,,,,
,2-hydroxy-4-methylvaleric acid,,,,,,,,,,,,,,,,
,2-hydroxyisovaleric acid,,,,,,,,,,,,,,,,
,2-methylsuccinic acid,,,,,,,,,,,,,,,,
,3-hydroxy-3-methylglutaric acid,,,,,,,,,,,,,,,,
,3-hydroxyisovaleric acid,,,,,,,,,,,,,,,,
,3-hydroxyglutaconic acid,,,,,,,,,,,,,,,,
,butyric acid,,,,,,,,,,,,,,,,
,citraconic acid,,,,,,,,,,,,,,,,
,l-citramalic acid,,,,,,,,,,,,,,,,
,pimelic acid,,,,,,,,,,,,,,,,
,thymol,,,,,,,,,,,,,,,,
,3-hydroxyglutaric acid,,,,,,,,,,,,,,,,
,3-hydroxypropionic acid,,,,,,,,,,,,,,,,
,d-galactonic acid,,,,,,,,,,,,,,,,
,d-gluconic acid,,,,,,,,,,,,,,,,
,glycolic acid,,,,,,,,,,,,,,,,
,malic acid,,,,,,,,,,,,,,,,
,2-ketobutyric acid,,,,,,,,,,,,,,,,
,2-oxoglutaric acid,,,,,,,,,,,,,,,,
,2-oxoisocarproic acid,,,,,,,,,,,,,,,,
,2-oxoisovaleric acid,,,,,,,,,,,,,,,,
,3-hydroxybutyric acid,,,,,,,,,,,,,,,,
,3-methyl-2-oxovaleric acid,,,,,,,,,,,,,,,,
,4-hydroxyphenylpyruvic acid,,,,,,,,,,,,,,,,
,acetoacetic acid,,,,,,,,,,,,,,,,
,acetoine,,,,,,,,,,,,,,,,
,acetone,,,,,,,,,,,,,,,,
,dl-kynurenin,,,,,,,,,,,,,,,,
,oxaloacetic acid,,,,,,,,,,,,,,,,
,pyruvic acid,,,,,,,,,,,,,,,,
,succinylacetone,,,,,,,,,,,,,,,,
,"1,3-dimethyluric acid",,,,,,,,,,,,,,,,
,1-methyladenosine,,,,,,,,,,,,,,,,
,1-methylhydantoin,,,,,,,,,,,,,,,,
,1-methylnicotinamide,,,,,,,,,,,,,,,,
,4-pyridoxic acid,,,,,,,,,,,,,,,,
,4-pyridoxic acid,,,,,,,,,,,,,,,,
,adenine,,,,,,,,,,,,,,,,
,adenosine,,,,,,,,,,,,,,,,
,allantoin,,,,,,,,,,,,,,,,
,allopurinol,,,,,,,,,,,,,,,,
,caffeine,,,,,,,,,,,,,,,,
,cytosine,,,,,,,,,,,,,,,,
,dihydrothymine,,,,,,,,,,,,,,,,
,dihydrouracil,,,,,,,,,,,,,,,,
,inosine,,,,,,,,,,,,,,,,
,neopterin,,,,,,,,,,,,,,,,
,orotic acid,,,,,,,,,,,,,,,,
,oxypurinol,,,,,,,,,,,,,,,,
,quinolic acid,,,,,,,,,,,,,,,,
,theobromine,,,,,,,,,,,,,,,,
,thymine,,,,,,,,,,,,,,,,
,uracil,,,,,,,,,,,,,,,,
,uridine,,,,,,,,,,,,,,,,
,d-glactose,,,,,,,,,,,,,,,,
,d-glucose,,,,,,,,,,,,,,,,
,d-lactose,,,,,,,,,,,,,,,,
,d-mannitol,,,,,,,,,,,,,,,,
,d-mannose,,,,,,,,,,,,,,,,
,galactitol,,,,,,,,,,,,,,,,
,glycerol,,,,,,,,,,,,,,,,
,l-fructose,,,,,,,,,,,,,,,,
,l-threonic acid,,,,,,,,,,,,,,,,
,myo-inositol,,,,,,,,,,,,,,,,